#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	CPU Voltage(V)	CPU Power(W)	L1_DATA_CACHE_ACCESS	CPU_CYCLES	L1_INSTR_CACHE_ACCESS	BUS_CYCLES	BUS_ACCESS_PERIPHERAL	BRANCH_SPECULATIVELY_EXECUTED_PROCEDURE_RETURN
626287 bzip2e 1 307 26 0.842000 0.385000  0.001518 0.004033 0.001635 0.004070 0.000001 0.000106 
626391 bzip2e 1 307 26 0.842000 0.462000  0.001170 0.003242 0.001240 0.003252 0.000001 0.000082 
626497 bzip2e 1 307 26 0.842000 0.385000  0.000764 0.003223 0.000972 0.003270 0.000001 0.000062 
626603 bzip2e 1 307 26 0.842000 0.308000  0.000764 0.002797 0.000906 0.002835 0.000001 0.000058 
626710 bzip2e 1 307 26 0.842000 0.385000  0.000874 0.003581 0.001073 0.003622 0.000001 0.000068 
626817 bzip2e 1 307 26 0.842000 0.462000  0.001030 0.004146 0.001267 0.004189 0.000001 0.000079 
626924 bzip2e 1 307 26 0.842000 0.385000  0.000361 0.001494 0.000477 0.001539 0.000001 0.000037 
627033 bzip2e 1 307 26 0.842000 0.385000  0.001045 0.004504 0.001301 0.004555 0.000001 0.000081 
627140 bzip2e 1 307 26 0.842000 0.308000  0.000949 0.003789 0.001156 0.003834 0.000001 0.000072 
627247 bzip2e 1 307 26 0.842000 0.385000  0.000955 0.004028 0.001166 0.004072 0.000001 0.000073 
627354 bzip2e 1 307 26 0.842000 0.385000  0.000943 0.003819 0.001142 0.003854 0.000001 0.000070 
627460 bzip2e 1 307 26 0.842000 0.385000  0.000788 0.003155 0.000946 0.003190 0.000001 0.000060 
627564 bzip2e 1 307 26 0.842000 0.308000  0.000618 0.002382 0.000724 0.002392 0.000001 0.000046 
627667 bzip2e 1 307 26 0.842000 0.385000  0.000658 0.002351 0.000756 0.002361 0.000001 0.000047 
627773 bzip2e 1 307 26 0.842000 0.308000  0.288737 1.155548 0.351300 1.169552 0.000281 0.021592 
627881 bzip2e 1 307 26 0.842000 0.462000  0.131375 0.506031 0.159637 0.512561 0.000144 0.010163 
627988 bzip2e 1 307 26 0.842000 0.539000  0.094608 0.379701 0.116113 0.383303 0.000084 0.007145 
628095 bzip2e 1 307 26 0.842000 0.539000  0.062754 0.244103 0.075867 0.247147 0.000066 0.004822 
628202 bzip2e 1 307 26 0.842000 0.462000  0.036553 0.152907 0.046889 0.155379 0.000049 0.003133 
628310 bzip2e 1 307 26 0.842000 0.308000  0.043436 0.172012 0.053481 0.174151 0.000044 0.003359 
628417 bzip2e 1 307 26 0.842000 0.385000  0.038410 0.153899 0.046805 0.155646 0.000036 0.002903 
628523 bzip2e 1 307 26 0.842000 0.463000  0.037928 0.124937 0.043777 0.126166 0.000031 0.002671 
628630 bzip2e 1 307 26 0.842000 0.385000  0.045232 0.137805 0.050511 0.138881 0.000028 0.003261 
628737 bzip2e 1 307 26 0.842000 0.462000  0.043627 0.131022 0.048557 0.132148 0.000023 0.003035 
628844 bzip2e 1 307 26 0.842000 0.540000  0.023522 0.097845 0.029035 0.098885 0.000024 0.001807 
628951 bzip2e 1 307 26 0.842000 0.385000  0.020382 0.085869 0.025032 0.086782 0.000020 0.001569 
629058 bzip2e 1 307 26 0.842000 0.462000  0.020473 0.082369 0.025311 0.083196 0.000018 0.001562 
629167 bzip2e 1 307 26 0.842000 0.462000  0.015775 0.061109 0.018979 0.061952 0.000017 0.001204 
629274 bzip2e 1 307 26 0.842000 0.385000  0.014902 0.058117 0.018064 0.058867 0.000017 0.001136 
629380 bzip2e 1 307 26 0.842000 0.385000  0.019629 0.068236 0.023357 0.068837 0.000015 0.001412 
629487 bzip2e 1 307 26 0.842000 0.308000  0.014343 0.059677 0.017806 0.060314 0.000020 0.001123 
629594 bzip2e 1 307 26 0.842000 0.385000  0.012088 0.046194 0.014425 0.046842 0.000013 0.000918 
629698 bzip2e 1 307 26 0.842000 0.308000  0.011252 0.043065 0.013286 0.043197 0.000013 0.000806 
629805 bzip2e 1 307 26 0.842000 0.462000  0.006809 0.026995 0.008525 0.027555 0.000011 0.000589 
629911 bzip2e 1 307 26 0.842000 0.385000  0.011913 0.048830 0.014554 0.049382 0.000012 0.000905 
630018 bzip2e 1 307 26 0.842000 0.385000  0.008230 0.030170 0.009834 0.030688 0.000010 0.000652 
630123 bzip2e 1 307 26 0.842000 0.308000  0.019932 0.052222 0.021646 0.052335 0.000016 0.001133 
630230 bzip2e 1 307 26 0.842000 0.462000  0.008012 0.036407 0.010404 0.036807 0.000009 0.000657 
630334 bzip2e 1 307 26 0.842000 0.385000  0.008944 0.035151 0.010610 0.035254 0.000010 0.000643 
630437 bzip2e 1 307 26 0.842000 0.461000  0.005189 0.021350 0.006233 0.021452 0.000009 0.000399 
630542 bzip2e 1 307 26 0.842000 0.308000  0.014307 0.037036 0.015305 0.037414 0.000009 0.000987 
630650 bzip2e 1 307 26 0.842000 0.308000  0.006935 0.024717 0.008789 0.025140 0.000008 0.000576 
630757 bzip2e 1 307 26 0.842000 0.462000  0.003279 0.015034 0.004641 0.015478 0.000005 0.000322 
630860 bzip2e 1 307 26 0.842000 0.308000  0.005851 0.021406 0.006874 0.021498 0.000005 0.000380 
630967 bzip2e 1 307 26 0.842000 0.385000  0.004947 0.015666 0.006258 0.016099 0.000005 0.000410 
631073 bzip2e 1 307 26 0.842000 0.462000  0.004379 0.021648 0.006219 0.021969 0.000004 0.000399 
631180 bzip2e 1 307 26 0.842000 0.385000  0.001988 0.008248 0.002826 0.008656 0.000004 0.000229 
631288 bzip2e 1 307 26 0.842000 0.308000  0.005446 0.022552 0.006898 0.022959 0.000005 0.000428 
631395 bzip2e 1 307 26 0.842000 0.385000  0.005099 0.017212 0.006338 0.017536 0.000004 0.000403 
631501 bzip2e 1 307 26 0.842000 0.385000  0.005461 0.020277 0.006429 0.020590 0.000006 0.000382 
631608 bzip2e 1 307 26 0.842000 0.385000  0.007553 0.024784 0.008907 0.025145 0.000004 0.000607 
631715 bzip2e 1 307 26 0.842000 0.385000  0.006462 0.021024 0.007634 0.021396 0.000004 0.000456 
631822 bzip2e 1 307 26 0.842000 0.462000  0.004128 0.020902 0.005813 0.021279 0.000004 0.000383 
631929 bzip2e 1 307 26 0.842000 0.385000  0.004176 0.021238 0.005941 0.021586 0.000004 0.000396 
632036 bzip2e 1 307 26 0.842000 0.385000  0.002962 0.013862 0.004222 0.014190 0.000004 0.000304 
632144 bzip2e 1 307 26 0.842000 0.385000  0.004983 0.016970 0.005995 0.017294 0.000004 0.000377 
632252 bzip2e 1 307 26 0.842000 0.462000  0.002954 0.013361 0.004185 0.013697 0.000004 0.000298 
632359 bzip2e 1 307 26 0.842000 0.385000  0.003084 0.014299 0.004464 0.014636 0.000004 0.000317 
632466 bzip2e 1 307 26 0.842000 0.308000  0.002592 0.012177 0.003691 0.012491 0.000004 0.000266 
632574 bzip2e 1 307 26 0.842000 0.308000  0.005394 0.015085 0.006182 0.015390 0.000003 0.000454 
632681 bzip2e 1 307 26 0.842000 0.308000  0.004635 0.016096 0.005898 0.016342 0.000003 0.000381 
632787 bzip2e 1 307 26 0.842000 0.386000  0.003948 0.012878 0.004925 0.013120 0.000003 0.000328 
632894 bzip2e 1 307 26 0.842000 0.308000  0.003833 0.019588 0.005476 0.019825 0.000004 0.000357 
633001 bzip2e 1 307 26 0.842000 0.463000  0.002127 0.009397 0.003038 0.009678 0.000003 0.000229 
633108 bzip2e 1 307 26 0.842000 0.385000  0.004144 0.013203 0.005112 0.013496 0.000003 0.000329 
633217 bzip2e 1 307 26 0.842000 0.308000  0.005723 0.025589 0.010572 0.026019 0.000003 0.000328 
633324 bzip2e 1 307 26 0.842000 0.385000  0.004699 0.020737 0.006237 0.021010 0.000003 0.000378 
633431 bzip2e 1 307 26 0.842000 0.385000  0.003172 0.016271 0.004494 0.016553 0.000003 0.000288 
633537 bzip2e 1 307 26 0.842000 0.385000  0.003279 0.010142 0.004069 0.010356 0.000003 0.000268 
633644 bzip2e 1 307 26 0.842000 0.539000  0.002739 0.013252 0.003860 0.013516 0.000003 0.000254 
633751 bzip2e 1 307 26 0.842000 0.385000  0.003876 0.012306 0.004728 0.012569 0.000003 0.000296 
633857 bzip2e 1 307 26 0.842000 0.386000  0.003568 0.011844 0.004453 0.012050 0.000003 0.000282 
633964 bzip2e 1 307 26 0.842000 0.539000  0.003060 0.014030 0.004132 0.014284 0.000003 0.000262 
634070 bzip2e 1 307 26 0.842000 0.539000  0.003766 0.013105 0.004763 0.013305 0.000003 0.000301 
634177 bzip2e 1 307 26 0.842000 0.308000  0.007228 0.017335 0.007641 0.017580 0.000003 0.000483 
634284 bzip2e 1 307 26 0.842000 0.462000  0.002887 0.014957 0.004157 0.015187 0.000004 0.000278 
634391 bzip2e 1 307 26 0.842000 0.385000  0.004091 0.015768 0.005327 0.016035 0.000003 0.000335 
634498 bzip2e 1 307 26 0.842000 0.308000  0.002573 0.012831 0.003668 0.013065 0.000004 0.000245 
634605 bzip2e 1 307 26 0.842000 0.463000  0.004272 0.014462 0.005229 0.014690 0.000003 0.000317 
634712 bzip2e 1 307 26 0.842000 0.463000  0.002909 0.014299 0.004102 0.014485 0.000002 0.000254 
634819 bzip2e 1 307 26 0.842000 0.308000  0.007666 0.022172 0.008384 0.022397 0.000004 0.000535 
634926 bzip2e 1 307 26 0.842000 0.385000  0.003617 0.014191 0.004481 0.014401 0.000004 0.000295 
635033 bzip2e 1 307 26 0.842000 0.385000  0.003966 0.016759 0.004989 0.016978 0.000004 0.000318 
635139 bzip2e 1 307 26 0.842000 0.385000  0.004979 0.015640 0.005716 0.015809 0.000004 0.000354 
635246 bzip2e 1 307 26 0.842000 0.308000  0.003906 0.012245 0.004434 0.012489 0.000005 0.000330 
635353 bzip2e 1 307 26 0.842000 0.462000  0.003595 0.014081 0.004417 0.014276 0.000004 0.000294 
635457 bzip2e 1 307 26 0.842000 0.385000  0.003161 0.011060 0.003622 0.011105 0.000004 0.000229 
635564 bzip2e 1 307 26 0.842000 0.385000  0.001816 0.007435 0.002359 0.007633 0.000004 0.000175 
635667 bzip2e 1 307 26 0.842000 0.385000  0.003168 0.011109 0.003627 0.011153 0.000004 0.000229 
635774 bzip2e 1 307 26 0.842000 0.386000  0.001955 0.008997 0.002656 0.009196 0.000003 0.000188 
635877 bzip2e 1 307 26 0.842000 0.385000  0.003001 0.010820 0.003418 0.010863 0.000004 0.000215 
635985 bzip2e 1 307 26 0.842000 0.462000  0.003399 0.013475 0.004171 0.013670 0.000004 0.000268 
636092 bzip2e 1 307 26 0.842000 0.385000  0.003379 0.013287 0.004104 0.013513 0.000004 0.000268 
636198 bzip2e 1 307 26 0.842000 0.540000  0.004597 0.015409 0.005320 0.015572 0.000004 0.000322 
636305 bzip2e 1 307 26 0.842000 0.385000  0.005189 0.015610 0.005736 0.015841 0.000004 0.000381 
636412 bzip2e 1 307 26 0.842000 0.386000  0.004672 0.015587 0.005507 0.015771 0.000003 0.000337 
636519 bzip2e 1 307 26 0.842000 0.385000  0.004442 0.014665 0.005156 0.014837 0.000004 0.000317 
636627 bzip2e 1 307 26 0.842000 0.308000  0.003004 0.014201 0.004130 0.014371 0.000003 0.000267 
636734 bzip2e 1 307 26 0.842000 0.308000  0.003679 0.015792 0.004693 0.015956 0.000005 0.000298 
636841 bzip2e 1 307 26 0.842000 0.385000  0.003886 0.011917 0.004434 0.012083 0.000004 0.000278 
636945 bzip2e 1 307 26 0.842000 0.385000  0.002641 0.009282 0.003024 0.009319 0.000004 0.000191 
637051 bzip2e 1 307 26 0.842000 0.308000  0.003687 0.011423 0.004187 0.011591 0.000003 0.000260 
637159 bzip2e 1 307 26 0.842000 0.308000  0.003200 0.012549 0.003866 0.012719 0.000004 0.000245 
637266 bzip2e 1 307 26 0.842000 0.462000  0.003625 0.011307 0.004105 0.011588 0.000003 0.000259 
637375 bzip2e 1 307 26 0.842000 0.386000  0.003174 0.012355 0.003830 0.012558 0.000003 0.000246 
637480 bzip2e 1 307 26 0.842000 0.308000  0.003288 0.010554 0.003766 0.010589 0.000003 0.000261 
637585 bzip2e 1 307 26 0.842000 0.385000  0.003115 0.013104 0.003795 0.013269 0.000005 0.000237 
637692 bzip2e 1 307 26 0.842000 0.385000  0.001143 0.005024 0.001541 0.005178 0.000003 0.000123 
637798 bzip2e 1 307 26 0.842000 0.308000  0.003499 0.010985 0.003989 0.011110 0.000003 0.000249 
637906 bzip2e 1 307 26 0.842000 0.463000  0.003704 0.010747 0.004093 0.010965 0.000003 0.000281 
638012 bzip2e 1 307 26 0.842000 0.385000  0.002896 0.011061 0.003476 0.011181 0.000003 0.000218 
638119 bzip2e 1 307 26 0.842000 0.385000  0.004308 0.014059 0.004946 0.014204 0.000003 0.000324 
638226 bzip2e 1 307 26 0.842000 0.385000  0.003365 0.010446 0.003843 0.010630 0.000003 0.000244 
638333 bzip2e 1 307 26 0.842000 0.385000  0.003393 0.010738 0.003923 0.010881 0.000003 0.000245 
638440 bzip2e 1 307 26 0.842000 0.462000  0.002560 0.009174 0.003045 0.009311 0.000003 0.000193 
638548 bzip2e 1 307 26 0.842000 0.385000  0.002966 0.011644 0.003621 0.011861 0.000003 0.000227 
638653 bzip2e 1 307 26 0.842000 0.308000  0.003184 0.009981 0.003603 0.010096 0.000003 0.000225 
638760 bzip2e 1 307 26 0.842000 0.463000  0.001366 0.006279 0.001852 0.006418 0.000002 0.000135 
638868 bzip2e 1 307 26 0.842000 0.308000  -0.160775 9.799162 6.955536 9.800092 0.001051 0.177051 
638975 bzip2e 1 307 26 0.842000 0.385000  0.006265 0.019504 0.007018 0.019640 0.000007 0.000461 
639082 bzip2e 1 307 26 0.842000 0.539000  0.003621 0.012545 0.004252 0.012675 0.000003 0.000261 
639189 bzip2e 1 307 26 0.842000 0.385000  0.001712 0.008170 0.002304 0.008296 0.000002 0.000154 
639297 bzip2e 1 307 26 0.842000 0.385000  0.004310 0.014837 0.004947 0.014972 0.000004 0.000319 
639403 bzip2e 1 307 26 0.842000 0.463000  0.001834 0.006790 0.002239 0.006920 0.000003 0.000152 
639507 bzip2e 1 307 26 0.842000 0.462000  0.001960 0.006878 0.002239 0.006906 0.000003 0.000141 
639613 bzip2e 1 307 26 0.842000 0.385000  0.000840 0.003706 0.001141 0.003836 0.000002 0.000092 
639719 bzip2e 1 307 26 0.842000 0.385000  0.002929 0.009138 0.003323 0.009253 0.000003 0.000208 
639826 bzip2e 1 307 26 0.842000 0.463000  0.001131 0.004432 0.001485 0.004578 0.000002 0.000118 
639933 bzip2e 1 307 26 0.842000 0.462000  0.002811 0.011285 0.003478 0.011405 0.000003 0.000219 
640040 bzip2e 1 307 26 0.842000 0.385000  0.002902 0.009061 0.003335 0.009178 0.000003 0.000212 
640149 bzip2e 1 307 26 0.842000 0.308000  0.002483 0.009669 0.003071 0.009788 0.000003 0.000197 
640256 bzip2e 1 307 26 0.842000 0.308000  0.002407 0.008441 0.002953 0.008576 0.000002 0.000187 
640362 bzip2e 1 307 26 0.842000 0.308000  0.003429 0.010442 0.003762 0.010540 0.000002 0.000248 
640469 bzip2e 1 307 26 0.842000 0.308000  0.003100 0.009710 0.003501 0.009829 0.000002 0.000239 
640575 bzip2e 1 307 26 0.842000 0.539000  0.002638 0.011138 0.003253 0.011240 0.000002 0.000201 
640682 bzip2e 1 307 26 0.842000 0.616000  0.004996 0.016106 0.005533 0.016204 0.000002 0.000312 
640790 bzip2e 1 307 26 0.842000 0.539000  0.123321 0.456858 0.167256 0.457353 0.000017 0.006720 
640897 bzip2e 1 307 26 0.842000 0.616000  0.021466 0.074090 0.032961 0.074799 0.000002 0.000504 
641004 bzip2e 1 307 26 0.842000 0.693000  0.013537 0.059783 0.020429 0.060164 0.000002 0.000746 
641115 bzip2e 1 307 26 0.842000 0.539000  0.021723 0.065444 0.026218 0.065594 0.000010 0.000951 
641225 bzip2e 1 307 26 0.842000 0.616000  0.005098 0.017618 0.006404 0.017724 0.000003 0.000321 
641332 bzip2e 1 307 26 0.842000 0.462000  0.001487 0.006283 0.001943 0.006369 0.000001 0.000104 
641439 bzip2e 1 307 26 0.842000 0.539000  0.005676 0.017242 0.006373 0.017342 0.000001 0.000325 
641546 bzip2e 1 307 26 0.842000 0.694000  0.002295 0.011055 0.003186 0.011175 0.000001 0.000161 
641653 bzip2e 1 307 26 0.842000 0.540000  0.004640 0.017491 0.005935 0.017589 0.000001 0.000215 
641760 bzip2e 1 307 26 0.842000 0.693000  0.003014 0.010898 0.004552 0.010991 0.000001 0.000114 
641867 bzip2e 1 307 26 0.842000 0.539000  0.004109 0.017018 0.009816 0.017115 0.000001 0.000046 
641974 bzip2e 1 307 26 0.842000 0.463000  0.003947 0.016694 0.009415 0.016776 0.000001 0.000040 
642080 bzip2e 1 307 26 0.842000 0.539000  0.000994 0.003199 0.001196 0.003277 0.000001 0.000075 
642189 bzip2e 1 307 26 0.842000 0.462000  0.003606 0.008966 0.003956 0.009088 0.000001 0.000197 
642299 bzip2e 1 307 26 0.842000 0.462000  0.003754 0.012469 0.006468 0.012594 0.000001 0.000159 
642411 bzip2e 1 307 26 0.842000 0.540000  0.004489 0.015557 0.005076 0.015677 0.000001 0.000301 
642519 bzip2e 1 307 26 0.842000 0.616000  0.003903 0.011709 0.004574 0.011784 0.000002 0.000242 
642626 bzip2e 1 307 26 0.842000 0.538000  0.003805 0.010984 0.004208 0.011085 0.000002 0.000253 
642736 bzip2e 1 307 26 0.842000 0.539000  0.003509 0.007956 0.002982 0.008044 0.000001 0.000091 
642847 bzip2e 1 307 26 0.842000 0.616000  0.002382 0.009234 0.003207 0.009313 0.000001 0.000125 
642958 bzip2e 1 307 26 0.842000 0.462000  0.003469 0.012967 0.004282 0.013039 0.000002 0.000241 
643064 bzip2e 1 307 26 0.842000 0.539000  0.002007 0.008606 0.004046 0.008690 0.000001 0.000077 
643172 bzip2e 1 307 26 0.842000 0.385000  0.001033 0.003135 0.001291 0.003210 0.000001 0.000086 
643278 bzip2e 1 307 26 0.842000 0.385000  0.001898 0.005965 0.002184 0.006033 0.000001 0.000125 
643385 bzip2e 1 307 26 0.842000 0.463000  0.000888 0.004384 0.001262 0.004476 0.000001 0.000082 
643492 bzip2e 1 307 26 0.842000 0.385000  0.000385 0.001581 0.000550 0.001668 0.000001 0.000045 
643599 bzip2e 1 307 26 0.842000 0.308000  0.000673 0.002828 0.000909 0.002913 0.000001 0.000063 
643709 bzip2e 1 307 26 0.842000 0.540000  0.003092 0.009537 0.003515 0.009694 0.000001 0.000204 
643821 bzip2e 1 307 26 0.842000 0.308000  0.001730 0.005080 0.002000 0.005166 0.000001 0.000142 
643928 bzip2e 1 307 26 0.842000 0.385000  0.000464 0.001783 0.000630 0.001864 0.000001 0.000048 
644036 bzip2e 1 307 26 0.842000 0.463000  0.000366 0.001511 0.000524 0.001599 0.000001 0.000044 
644143 bzip2e 1 307 26 0.842000 0.385000  0.000481 0.001903 0.000650 0.001975 0.000001 0.000049 
644250 bzip2e 1 307 26 0.842000 0.385000  0.000373 0.001496 0.000533 0.001589 0.000001 0.000044 
644354 bzip2e 1 307 26 0.842000 0.385000  0.001010 0.003365 0.001131 0.003383 0.000001 0.000063 
644460 bzip2e 1 307 26 0.842000 0.385000  0.000343 0.001444 0.000509 0.001520 0.000001 0.000040 
644567 bzip2e 1 307 26 0.842000 0.539000  0.008224 0.014211 0.006252 0.014283 0.000001 0.000085 
644674 bzip2e 1 307 26 0.842000 0.462000  0.000605 0.002386 0.001110 0.002455 0.000001 0.000041 
644780 bzip2e 1 307 26 0.842000 0.385000  0.001300 0.004914 0.001563 0.004979 0.000001 0.000091 
644887 bzip2e 1 307 26 0.842000 0.308000  0.000929 0.004562 0.001332 0.004642 0.000001 0.000088 
644994 bzip2e 1 307 26 0.842000 0.462000  0.000559 0.002461 0.000801 0.002544 0.000001 0.000059 
645101 bzip2e 1 307 26 0.842000 0.308000  0.000511 0.002271 0.000745 0.002350 0.000001 0.000054 
645215 bzip2e 1 307 26 0.842000 0.308000  0.001260 0.005875 0.001726 0.005953 0.000001 0.000108 
645321 bzip2e 1 307 26 0.842000 0.540000  0.001749 0.007540 0.003678 0.007609 0.000001 0.000065 
645428 bzip2e 1 307 26 0.842000 0.462000  0.000825 0.003666 0.001202 0.003744 0.000001 0.000082 
645536 bzip2e 1 307 26 0.842000 0.385000  0.000561 0.002542 0.000820 0.002637 0.000001 0.000055 
645643 bzip2e 1 307 26 0.842000 0.386000  0.000845 0.004174 0.001202 0.004253 0.000001 0.000075 
645750 bzip2e 1 307 26 0.842000 0.385000  0.000596 0.002669 0.000864 0.002746 0.000001 0.000059 
645858 bzip2e 1 307 26 0.842000 0.385000  0.000687 0.003201 0.000990 0.003276 0.000001 0.000067 
645965 bzip2e 1 307 26 0.842000 0.385000  0.000472 0.001993 0.000680 0.002068 0.000001 0.000050 
646072 bzip2e 1 307 26 0.842000 0.385000  0.001168 0.005595 0.001673 0.005676 0.000001 0.000104 
646180 bzip2e 1 307 26 0.842000 0.308000  0.001122 0.004852 0.001475 0.004925 0.000001 0.000088 
646288 bzip2e 1 307 26 0.842000 0.308000  0.000746 0.003626 0.001073 0.003700 0.000001 0.000072 
646395 bzip2e 1 307 26 0.842000 0.462000  0.000793 0.003119 0.001132 0.003196 0.000001 0.000073 
646502 bzip2e 1 307 26 0.842000 0.385000  0.000513 0.002227 0.000744 0.002305 0.000001 0.000054 
646609 bzip2e 1 307 26 0.842000 0.385000  0.000415 0.001737 0.000590 0.001831 0.000001 0.000044 
646716 bzip2e 1 307 25 0.842000 0.308000  0.001664 0.003935 0.001822 0.004028 0.000001 0.000122 
646823 bzip2e 1 307 26 0.842000 0.385000  0.001097 0.003913 0.001312 0.003986 0.000001 0.000086 
646931 bzip2e 1 307 25 0.842000 0.386000  0.000823 0.003396 0.001073 0.003480 0.000001 0.000076 
647035 bzip2e 1 307 25 0.842000 0.462000  0.001217 0.004515 0.001405 0.004532 0.000002 0.000087 
647141 bzip2e 1 307 26 0.842000 0.385000  0.000564 0.002555 0.000773 0.002619 0.000001 0.000059 
647244 bzip2e 1 307 26 0.842000 0.385000  0.001153 0.004225 0.001347 0.004241 0.000002 0.000086 
647351 bzip2e 1 307 25 0.842000 0.616000  0.001908 0.006858 0.002239 0.006989 0.000002 0.000137 
647459 bzip2e 1 307 26 0.842000 0.539000  0.001660 0.007092 0.002065 0.007213 0.000002 0.000128 
647567 bzip2e 1 307 26 0.842000 0.385000  0.005133 0.010060 0.004354 0.010129 0.000001 0.000189 
647674 bzip2e 1 307 26 0.842000 0.385000  0.001929 0.006644 0.002275 0.006718 0.000002 0.000140 
647782 bzip2e 1 307 26 0.842000 0.385000  0.000719 0.003298 0.000983 0.003378 0.000001 0.000070 
647889 bzip2e 1 307 26 0.842000 0.385000  0.001664 0.006952 0.002073 0.007043 0.000002 0.000128 
647996 bzip2e 1 307 26 0.842000 0.385000  0.001706 0.005497 0.001968 0.005566 0.000001 0.000123 
648103 bzip2e 1 307 26 0.842000 0.385000  0.001349 0.005330 0.001893 0.005398 0.000001 0.000094 
648211 bzip2e 1 307 26 0.842000 0.386000  0.001507 0.006122 0.001838 0.006190 0.000001 0.000114 
648317 bzip2e 1 307 26 0.842000 0.462000  0.001119 0.004558 0.001390 0.004629 0.000001 0.000091 
648424 bzip2e 1 307 26 0.842000 0.385000  0.001380 0.005376 0.001660 0.005432 0.000001 0.000104 
648531 bzip2e 1 307 26 0.842000 0.308000  0.001354 0.005355 0.001623 0.005425 0.000001 0.000103 
648639 bzip2e 1 307 26 0.842000 0.385000  0.001694 0.006188 0.002039 0.006256 0.000001 0.000123 
648745 bzip2e 1 307 26 0.842000 0.308000  0.002387 0.006589 0.003623 0.006643 0.000001 0.000038 
648852 bzip2e 1 307 26 0.842000 0.386000  0.000356 0.001494 0.000512 0.001563 0.000001 0.000040 
648958 bzip2e 1 307 26 0.842000 0.462000  0.001581 0.003971 0.001762 0.004025 0.000001 0.000118 
649065 bzip2e 1 307 26 0.842000 0.308000  0.002216 0.005939 0.002417 0.005996 0.000001 0.000147 
649172 bzip2e 1 307 26 0.842000 0.386000  0.000645 0.003141 0.000927 0.003211 0.000001 0.000061 
649279 bzip2e 1 307 26 0.842000 0.308000  0.000364 0.001602 0.000521 0.001656 0.000001 0.000039 
649387 bzip2e 1 307 26 0.842000 0.385000  0.000975 0.003513 0.001272 0.003634 0.000001 0.000080 
649494 bzip2e 1 307 26 0.842000 0.385000  0.000333 0.001392 0.000479 0.001458 0.000001 0.000038 
649601 bzip2e 1 307 26 0.842000 0.308000  0.000313 0.001284 0.000441 0.001354 0.000001 0.000036 
649708 bzip2e 1 307 26 0.842000 0.308000  0.000399 0.001857 0.000574 0.001919 0.000001 0.000044 
649815 bzip2e 1 307 26 0.842000 0.308000  0.000310 0.001241 0.000441 0.001308 0.000001 0.000036 
649922 bzip2e 1 307 26 0.842000 0.385000  0.000305 0.001246 0.000431 0.001308 0.000001 0.000035 
650029 bzip2e 1 307 26 0.842000 0.385000  0.000303 0.001276 0.000428 0.001344 0.000001 0.000035 
650137 bzip2e 1 307 26 0.842000 0.463000  0.000423 0.001906 0.000609 0.001974 0.000001 0.000045 
650266 bzip2e 1 307 26 0.842000 0.385000  0.000547 0.002788 0.001159 0.002844 0.000001 0.000086 
650372 bzip2e 1 307 26 0.842000 0.385000  0.001547 0.003909 0.001716 0.003962 0.000001 0.000114 
650478 bzip2e 1 307 26 0.842000 0.385000  0.001393 0.003194 0.001510 0.003247 0.000001 0.000103 
650585 bzip2e 1 307 26 0.842000 0.308000  0.001418 0.003495 0.001549 0.003549 0.000001 0.000106 
650691 bzip2e 1 307 26 0.842000 0.385000  0.000403 0.001740 0.000574 0.001792 0.000001 0.000043 
650797 bzip2e 1 307 26 0.842000 0.617000  0.001606 0.004410 0.001814 0.004461 0.000001 0.000119 
650904 bzip2e 1 307 26 0.842000 0.385000  0.001446 0.003469 0.001588 0.003524 0.000001 0.000107 
651011 bzip2e 1 307 26 0.842000 0.385000  0.001128 0.003225 0.001285 0.003287 0.000001 0.000076 
651118 bzip2e 1 307 26 0.842000 0.462000  0.001509 0.004977 0.001802 0.005030 0.000001 0.000101 
651228 bzip2e 1 307 26 0.842000 0.540000  0.001665 0.005752 0.002113 0.005837 0.000001 0.000095 
651336 bzip2e 1 307 26 0.842000 0.462000  0.003080 0.009780 0.003583 0.009844 0.000001 0.000169 
651443 bzip2e 1 307 26 0.842000 0.462000  0.002245 0.010127 0.003195 0.010189 0.000001 0.000083 
651550 bzip2e 1 307 26 0.842000 0.617000  0.002176 0.007211 0.002769 0.007272 0.000001 0.000116 
651660 bzip2e 1 307 26 0.842000 0.463000  0.001359 0.005142 0.001774 0.005478 0.000001 0.000088 
651768 bzip2e 1 307 26 0.842000 0.462000  0.000762 0.002634 0.000952 0.002699 0.000001 0.000061 
651875 bzip2e 1 307 26 0.842000 0.462000  0.001348 0.005817 0.001692 0.005877 0.000001 0.000098 
651984 bzip2e 1 307 26 0.842000 0.462000  0.000822 0.004026 0.001195 0.004084 0.000001 0.000069 
652091 bzip2e 1 307 26 0.842000 0.308000  0.000407 0.001742 0.000590 0.001800 0.000001 0.000043 
652199 bzip2e 1 307 26 0.842000 0.385000  0.000525 0.002387 0.000763 0.002449 0.000001 0.000052 
652306 bzip2e 1 307 26 0.842000 0.308000  0.000682 0.003031 0.000941 0.003089 0.000001 0.000058 
652413 bzip2e 1 307 26 0.842000 0.385000  0.000457 0.002112 0.000672 0.002170 0.000001 0.000045 
652522 bzip2e 1 307 26 0.842000 0.308000  0.000389 0.001695 0.000571 0.001776 0.000001 0.000040 
